Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,bins,fold,preds
de14478e215c2df8160747a04ba31d26,1,1,1,1,0,0,0,0,0,0,0,0,32,../input/petfinder-pawpularity-score/train/de14478e215c2df8160747a04ba31d26.jpg,4,0,21.250273
de1b4a1ef27c277d33d90e0785535f69,0,1,1,1,0,0,0,0,0,0,0,0,43,../input/petfinder-pawpularity-score/train/de1b4a1ef27c277d33d90e0785535f69.jpg,5,0,25.162083
de1f6dad8369e9dbb9fd49eca7c1cd3f,0,1,1,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/de1f6dad8369e9dbb9fd49eca7c1cd3f.jpg,3,0,27.986742
de461a67e80fce995eec3d21f0d4c1fe,0,0,1,1,0,0,0,0,1,1,0,1,51,../input/petfinder-pawpularity-score/train/de461a67e80fce995eec3d21f0d4c1fe.jpg,7,0,41.73029
de4cb872dda17c25aa6b0597168fd3d6,0,1,1,1,0,0,1,0,0,0,0,0,50,../input/petfinder-pawpularity-score/train/de4cb872dda17c25aa6b0597168fd3d6.jpg,6,0,20.844881
de57d7765594e7aba02afac77597771f,0,1,1,1,0,0,0,0,0,0,0,0,64,../input/petfinder-pawpularity-score/train/de57d7765594e7aba02afac77597771f.jpg,8,0,42.0023
de6bb53dcdf4b838893d58915a31bcb3,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/de6bb53dcdf4b838893d58915a31bcb3.jpg,3,0,21.13583
de742b8d61a5f0c9a1d1c85e2bc7b7da,0,0,0,1,0,0,0,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/de742b8d61a5f0c9a1d1c85e2bc7b7da.jpg,5,0,19.46092
de7ecb2e695bcae62f11f885a0767c75,0,0,0,0,0,0,1,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/de7ecb2e695bcae62f11f885a0767c75.jpg,5,0,32.96754
de800eb5f153a027fc603f5d5c1019e2,0,1,1,1,0,0,1,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/de800eb5f153a027fc603f5d5c1019e2.jpg,3,0,34.934
de81d52ecf7292c6704e07c97f0dacfd,0,1,1,0,0,0,0,1,0,0,1,0,11,../input/petfinder-pawpularity-score/train/de81d52ecf7292c6704e07c97f0dacfd.jpg,1,0,27.346933
de870d9e490f354a946a15ce08f35139,0,1,1,1,0,0,0,0,1,1,0,0,32,../input/petfinder-pawpularity-score/train/de870d9e490f354a946a15ce08f35139.jpg,4,0,24.406818
de90535fb8c8dc6368840a4216e78508,0,1,1,0,0,0,0,0,1,0,0,0,21,../input/petfinder-pawpularity-score/train/de90535fb8c8dc6368840a4216e78508.jpg,2,0,25.274124
deafe51afbd1e5b74f6f54ea363b8cf2,0,1,1,1,0,0,0,0,0,0,0,0,15,../input/petfinder-pawpularity-score/train/deafe51afbd1e5b74f6f54ea363b8cf2.jpg,1,0,18.115713
dec67861ac009b40cde034b6cc0adc84,0,0,0,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/dec67861ac009b40cde034b6cc0adc84.jpg,3,0,23.853575
dee31888dc346550b4aea9ca58bedf50,0,1,1,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/dee31888dc346550b4aea9ca58bedf50.jpg,3,0,18.647
df29035af5314e181b8898830bfe7fc5,0,0,1,0,0,0,1,0,0,1,0,0,41,../input/petfinder-pawpularity-score/train/df29035af5314e181b8898830bfe7fc5.jpg,5,0,32.83697
df2edf4e3aa4aa7fee6a108e7d8d2479,0,0,1,1,0,0,0,0,1,0,0,1,19,../input/petfinder-pawpularity-score/train/df2edf4e3aa4aa7fee6a108e7d8d2479.jpg,2,0,23.433174
df491cadfd799bb1b16635c4f763ed36,0,1,1,1,0,0,0,0,0,1,0,0,42,../input/petfinder-pawpularity-score/train/df491cadfd799bb1b16635c4f763ed36.jpg,5,0,23.321083
df4f53928dcaedd0a07fabaa90c3c757,0,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/df4f53928dcaedd0a07fabaa90c3c757.jpg,4,0,26.361975
df59ddc5e8acd92a4d7f23d7b6e77782,0,0,1,1,0,0,0,0,0,1,0,1,34,../input/petfinder-pawpularity-score/train/df59ddc5e8acd92a4d7f23d7b6e77782.jpg,4,0,24.749458
df68a50f7971ab56ca45e6d4378a9e8f,0,0,1,0,0,0,0,0,0,0,0,1,25,../input/petfinder-pawpularity-score/train/df68a50f7971ab56ca45e6d4378a9e8f.jpg,3,0,24.318697
df6dd28ef58ef37fbbe5bcb7785e5e8d,0,0,0,1,0,1,0,0,0,0,0,0,43,../input/petfinder-pawpularity-score/train/df6dd28ef58ef37fbbe5bcb7785e5e8d.jpg,5,0,25.333513
df7a6ec3df70f5038b6fedaf2304f2dd,0,0,1,1,0,0,0,0,0,0,0,1,15,../input/petfinder-pawpularity-score/train/df7a6ec3df70f5038b6fedaf2304f2dd.jpg,1,0,27.740309
df8af9e5d9a07699f843a23a83726edb,0,1,1,1,0,0,0,0,0,0,0,0,50,../input/petfinder-pawpularity-score/train/df8af9e5d9a07699f843a23a83726edb.jpg,6,0,58.37306
df9320cc55ff610fec689aa13ae15722,0,1,1,1,0,0,0,0,0,0,0,0,48,../input/petfinder-pawpularity-score/train/df9320cc55ff610fec689aa13ae15722.jpg,6,0,29.946169
dfadc474674f38d6b04f0bf300026331,0,1,1,1,0,0,0,0,0,0,0,0,66,../input/petfinder-pawpularity-score/train/dfadc474674f38d6b04f0bf300026331.jpg,9,0,30.761494
dfc1f9b3775c46c6fcb9e52b802ba147,0,1,1,1,0,1,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/dfc1f9b3775c46c6fcb9e52b802ba147.jpg,4,0,22.201097
dfcc74cf4a150a4d7ef678efef89e324,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/dfcc74cf4a150a4d7ef678efef89e324.jpg,3,0,27.25318
dfe10a8e3aa0564ff46fa80d0f34b7d0,0,0,1,1,0,0,0,0,1,1,0,0,100,../input/petfinder-pawpularity-score/train/dfe10a8e3aa0564ff46fa80d0f34b7d0.jpg,13,0,34.63324
dfe36132186c2dc9c7fff70411eb83e6,0,1,1,1,0,0,0,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/dfe36132186c2dc9c7fff70411eb83e6.jpg,5,0,28.450146
dff93dce33e844c12ef872e5b35b1799,1,1,1,1,0,0,0,0,0,0,0,0,22,../input/petfinder-pawpularity-score/train/dff93dce33e844c12ef872e5b35b1799.jpg,2,0,19.35175
e0092b10a91c443d4a39aa126661b781,0,1,1,1,0,0,0,0,0,0,0,0,100,../input/petfinder-pawpularity-score/train/e0092b10a91c443d4a39aa126661b781.jpg,13,0,30.19782
e01ca5a8d3273123abd55957c9f2cc5a,0,1,1,1,0,0,0,0,0,1,0,0,21,../input/petfinder-pawpularity-score/train/e01ca5a8d3273123abd55957c9f2cc5a.jpg,2,0,50.12485
e01fb37fdcce79f2913f9ea1cfbb5cbb,0,1,1,0,0,0,0,0,1,1,0,0,34,../input/petfinder-pawpularity-score/train/e01fb37fdcce79f2913f9ea1cfbb5cbb.jpg,4,0,26.9387
e02f48f80b2cb0807c760d1b39a63569,0,1,1,0,0,0,0,1,1,1,1,0,33,../input/petfinder-pawpularity-score/train/e02f48f80b2cb0807c760d1b39a63569.jpg,4,0,22.454365
e042b3375a45b68fb9d18edc3d4a8e63,0,1,1,1,0,0,0,0,1,0,0,0,75,../input/petfinder-pawpularity-score/train/e042b3375a45b68fb9d18edc3d4a8e63.jpg,10,0,41.4849
e0462cf5c89d157611598a7a254acc65,0,1,1,1,0,0,0,0,0,0,0,0,38,../input/petfinder-pawpularity-score/train/e0462cf5c89d157611598a7a254acc65.jpg,5,0,42.990463
e0494a561cf1970971ecfa5be97c391f,0,1,1,1,0,0,0,0,0,0,0,0,70,../input/petfinder-pawpularity-score/train/e0494a561cf1970971ecfa5be97c391f.jpg,9,0,21.860352
e05010fbe3979f77e3a4db51c2c0896a,0,0,1,1,0,0,0,0,0,0,0,1,23,../input/petfinder-pawpularity-score/train/e05010fbe3979f77e3a4db51c2c0896a.jpg,3,0,31.170832
e0560868ecb4cce8ee3e4a9eb1ec348e,0,1,1,0,0,0,1,0,0,0,0,0,83,../input/petfinder-pawpularity-score/train/e0560868ecb4cce8ee3e4a9eb1ec348e.jpg,11,0,32.081703
e05c7f5d32068ff601d9431e4868487e,0,1,1,1,0,0,0,0,1,0,0,0,42,../input/petfinder-pawpularity-score/train/e05c7f5d32068ff601d9431e4868487e.jpg,5,0,29.015472
e064069d50b356ab81057957052761e9,0,1,1,1,0,0,0,0,0,0,0,0,12,../input/petfinder-pawpularity-score/train/e064069d50b356ab81057957052761e9.jpg,1,0,28.401012
e07a85ab1e2a7f9d8369c71c9e8ece4f,0,0,0,1,0,0,1,0,0,0,0,0,15,../input/petfinder-pawpularity-score/train/e07a85ab1e2a7f9d8369c71c9e8ece4f.jpg,1,0,26.10496
e089a1142afac8a78448e4e8b28ba6c6,0,1,1,1,0,0,0,0,0,0,0,0,33,../input/petfinder-pawpularity-score/train/e089a1142afac8a78448e4e8b28ba6c6.jpg,4,0,19.621845
e0964dd1ea4f405444bdcbda61b4dd6b,0,1,1,0,0,0,0,1,0,0,0,0,29,../input/petfinder-pawpularity-score/train/e0964dd1ea4f405444bdcbda61b4dd6b.jpg,3,0,24.07952
e0a1e302279047e4d468f15c591fd764,0,1,1,1,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/e0a1e302279047e4d468f15c591fd764.jpg,4,0,28.098131
e0aaca58a61a6062abb96e38c07fa4ce,0,0,1,1,0,0,0,0,0,0,0,1,24,../input/petfinder-pawpularity-score/train/e0aaca58a61a6062abb96e38c07fa4ce.jpg,3,0,26.07975
e0ad3cbcea24c67cf1cadede8fff6598,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/e0ad3cbcea24c67cf1cadede8fff6598.jpg,4,0,21.91303
e0b69258b0f07a920549b5460fd42522,0,0,1,1,0,0,1,0,0,0,0,0,52,../input/petfinder-pawpularity-score/train/e0b69258b0f07a920549b5460fd42522.jpg,7,0,25.078773
e0c27988a1d51c35512f970542c55c49,0,1,1,1,0,0,0,0,1,0,0,0,34,../input/petfinder-pawpularity-score/train/e0c27988a1d51c35512f970542c55c49.jpg,4,0,27.868843
e0d630eba658b0c5bc1e392e31a0b513,0,1,1,0,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/e0d630eba658b0c5bc1e392e31a0b513.jpg,4,0,33.240395
e0dd59161986a4e68861d0a3b6300c8a,0,1,1,1,0,0,0,0,0,0,0,0,42,../input/petfinder-pawpularity-score/train/e0dd59161986a4e68861d0a3b6300c8a.jpg,5,0,25.161041
e0e055bea9ce9a23d905caab67872842,0,1,1,1,0,0,0,0,0,0,0,0,2,../input/petfinder-pawpularity-score/train/e0e055bea9ce9a23d905caab67872842.jpg,0,0,36.810726
e0ee00a6b7db69bb87dc5d71153fe90d,0,1,1,1,0,1,0,0,0,0,0,0,29,../input/petfinder-pawpularity-score/train/e0ee00a6b7db69bb87dc5d71153fe90d.jpg,3,0,21.387276
e1110bfbc364b909cedd483dd17a87e4,0,0,1,1,0,0,0,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/e1110bfbc364b909cedd483dd17a87e4.jpg,3,0,26.170841
e11b74a49a7462430674532643d7acaf,0,0,1,1,0,0,0,0,0,0,0,0,98,../input/petfinder-pawpularity-score/train/e11b74a49a7462430674532643d7acaf.jpg,13,0,35.79473
e11fbc1d3306e74f1ef1d63a5050b33f,0,0,0,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/e11fbc1d3306e74f1ef1d63a5050b33f.jpg,3,0,28.256147
e12344580e75a76cd205847136df146b,0,1,1,1,0,0,0,0,0,0,0,0,37,../input/petfinder-pawpularity-score/train/e12344580e75a76cd205847136df146b.jpg,5,0,27.938923
e12d2e4e7a8d6036f6e83aa43d18c4d8,0,1,1,1,0,0,1,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/e12d2e4e7a8d6036f6e83aa43d18c4d8.jpg,3,0,21.567345
e12d7523399ae75b65bd4caa77e48ad9,0,0,0,0,0,0,1,0,0,0,0,0,25,../input/petfinder-pawpularity-score/train/e12d7523399ae75b65bd4caa77e48ad9.jpg,3,0,28.3596
e158f3adfc67d9c2dfd2bc6eb27ce303,0,0,1,0,0,0,1,0,0,1,0,0,44,../input/petfinder-pawpularity-score/train/e158f3adfc67d9c2dfd2bc6eb27ce303.jpg,6,0,35.801758
e16082d1fdaed8123ac730cb5e673066,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/e16082d1fdaed8123ac730cb5e673066.jpg,4,0,26.22847
e1662d4809dc25f29883cf1c590901d9,0,1,1,1,0,0,0,0,0,0,0,0,45,../input/petfinder-pawpularity-score/train/e1662d4809dc25f29883cf1c590901d9.jpg,6,0,22.328526
e181391abc2a02e99e42057c8ea57aa5,0,1,1,1,0,0,0,0,0,0,0,0,78,../input/petfinder-pawpularity-score/train/e181391abc2a02e99e42057c8ea57aa5.jpg,10,0,55.206642
e18926baf07ad4a15606f19367dba0e8,0,1,1,1,0,0,0,0,0,0,0,0,32,../input/petfinder-pawpularity-score/train/e18926baf07ad4a15606f19367dba0e8.jpg,4,0,27.198107
e18d6f1ef19d5a70e159d11789802e58,0,1,1,1,0,0,0,0,0,0,0,0,34,../input/petfinder-pawpularity-score/train/e18d6f1ef19d5a70e159d11789802e58.jpg,4,0,21.452557
e1b163e2921608a28dd127a302250b09,0,1,1,0,0,0,0,0,1,1,0,0,11,../input/petfinder-pawpularity-score/train/e1b163e2921608a28dd127a302250b09.jpg,1,0,20.60671
e1c7fc6f380ed4675a1316362eae8594,0,1,1,1,0,0,0,0,0,0,0,0,32,../input/petfinder-pawpularity-score/train/e1c7fc6f380ed4675a1316362eae8594.jpg,4,0,26.695887
e1d9811394ed6bc9c84ae3dc3294d8c2,0,1,1,1,0,0,0,0,0,0,0,0,33,../input/petfinder-pawpularity-score/train/e1d9811394ed6bc9c84ae3dc3294d8c2.jpg,4,0,21.634628
e1dd7d2520fd9cb3251ab62b69a999b5,0,1,1,1,0,0,0,0,1,1,0,0,31,../input/petfinder-pawpularity-score/train/e1dd7d2520fd9cb3251ab62b69a999b5.jpg,4,0,26.756798
e1f3ee441b9731191a1175ff4c22aa77,0,0,1,1,0,0,0,0,1,1,0,0,39,../input/petfinder-pawpularity-score/train/e1f3ee441b9731191a1175ff4c22aa77.jpg,5,0,52.000698
e20bb415f4fcf6f0db225acb219d714e,0,1,1,1,0,0,0,0,0,0,0,0,30,../input/petfinder-pawpularity-score/train/e20bb415f4fcf6f0db225acb219d714e.jpg,4,0,23.08803
e220fced6ce4902047d7ed0ff08f171b,0,1,1,1,0,0,0,0,0,0,0,0,23,../input/petfinder-pawpularity-score/train/e220fced6ce4902047d7ed0ff08f171b.jpg,3,0,28.663284
e22121b37bf0747c4853dc1660e8f604,0,1,1,1,0,0,0,0,0,0,1,0,38,../input/petfinder-pawpularity-score/train/e22121b37bf0747c4853dc1660e8f604.jpg,5,0,27.593271
e2309ff739ab2909fa854c3256406fdb,0,1,1,1,0,0,0,0,0,0,0,0,17,../input/petfinder-pawpularity-score/train/e2309ff739ab2909fa854c3256406fdb.jpg,2,0,25.887777
e26dd98bbd4f74e4c7af2d59f95a9db2,0,1,1,1,0,0,0,0,1,0,1,0,53,../input/petfinder-pawpularity-score/train/e26dd98bbd4f74e4c7af2d59f95a9db2.jpg,7,0,30.299364
e2862925df9258efc0779504497976bf,0,1,1,1,0,0,1,0,0,0,0,0,63,../input/petfinder-pawpularity-score/train/e2862925df9258efc0779504497976bf.jpg,8,0,28.982492
e28da7e3963be5acca0e12ff04e1473c,0,1,1,1,0,0,0,0,0,0,0,0,36,../input/petfinder-pawpularity-score/train/e28da7e3963be5acca0e12ff04e1473c.jpg,4,0,30.831425
e29438122189ed6bfad1943ac176373f,0,1,1,1,0,0,0,0,0,0,0,0,28,../input/petfinder-pawpularity-score/train/e29438122189ed6bfad1943ac176373f.jpg,3,0,18.670025
e2ae437b18e6ca5261acc713ecda948f,0,1,1,0,0,0,1,1,0,0,0,0,100,../input/petfinder-pawpularity-score/train/e2ae437b18e6ca5261acc713ecda948f.jpg,13,0,34.94682
e2babc5b804e0bf0d630005c32c5f795,0,1,1,1,0,0,0,0,0,0,0,0,47,../input/petfinder-pawpularity-score/train/e2babc5b804e0bf0d630005c32c5f795.jpg,6,0,28.747252
e2c2e09c35c2f3a3df75f54d7e800b31,0,1,1,1,0,0,0,0,1,1,0,0,52,../input/petfinder-pawpularity-score/train/e2c2e09c35c2f3a3df75f54d7e800b31.jpg,7,0,60.440094
e2d88c5b89693a61acfe507253a975a6,0,0,0,1,0,0,0,0,1,0,0,0,37,../input/petfinder-pawpularity-score/train/e2d88c5b89693a61acfe507253a975a6.jpg,5,0,32.59744
e2d960a80bc5b1cd1548da5f8714acd0,0,1,1,1,0,0,0,0,1,1,1,0,3,../input/petfinder-pawpularity-score/train/e2d960a80bc5b1cd1548da5f8714acd0.jpg,0,0,28.931429
e2dcc7ddbadf63e243802dbd50ec8e4b,0,1,1,1,0,0,0,0,0,0,0,0,17,../input/petfinder-pawpularity-score/train/e2dcc7ddbadf63e243802dbd50ec8e4b.jpg,2,0,16.313787
e2e0d19f0ebe6f60086353cd712774ba,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/e2e0d19f0ebe6f60086353cd712774ba.jpg,4,0,34.278587
e2e1718bc5246f1a046611e7f284709c,0,0,1,1,0,0,0,0,1,1,0,0,53,../input/petfinder-pawpularity-score/train/e2e1718bc5246f1a046611e7f284709c.jpg,7,0,45.098736
e2ee118780a4f49aa46167b2e84b7db7,0,1,1,1,0,0,1,0,0,0,0,0,3,../input/petfinder-pawpularity-score/train/e2ee118780a4f49aa46167b2e84b7db7.jpg,0,0,21.98197
e2efb14e612b13cf8811d6d299efd58d,0,1,1,0,0,0,1,0,0,0,0,0,66,../input/petfinder-pawpularity-score/train/e2efb14e612b13cf8811d6d299efd58d.jpg,9,0,27.947523
e2fda5e28ed461b387d1ae0db3a91c46,0,1,1,1,0,0,0,0,0,0,0,0,26,../input/petfinder-pawpularity-score/train/e2fda5e28ed461b387d1ae0db3a91c46.jpg,3,0,29.970917
e30400e6dca8eee851c3e3706bbfd253,0,1,1,1,0,0,0,0,0,0,0,0,46,../input/petfinder-pawpularity-score/train/e30400e6dca8eee851c3e3706bbfd253.jpg,6,0,46.414326
e305706eca6f354f56a8d0d7854d4dd9,0,1,1,1,0,1,0,0,0,0,0,0,41,../input/petfinder-pawpularity-score/train/e305706eca6f354f56a8d0d7854d4dd9.jpg,5,0,20.8148
e30aa389a69ffbb9d9420831efbedfd1,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/e30aa389a69ffbb9d9420831efbedfd1.jpg,3,0,24.513456
e313824cc0afb1f6debd09e2da7d8803,0,1,1,0,0,0,0,1,0,0,1,0,21,../input/petfinder-pawpularity-score/train/e313824cc0afb1f6debd09e2da7d8803.jpg,2,0,31.996061
e316927e951b61bd8233a228e758803b,0,1,1,1,0,0,0,0,0,0,0,0,22,../input/petfinder-pawpularity-score/train/e316927e951b61bd8233a228e758803b.jpg,2,0,20.654432
e33344d67e824fa1d401b855a7255f33,0,1,1,1,0,0,0,0,1,1,0,0,79,../input/petfinder-pawpularity-score/train/e33344d67e824fa1d401b855a7255f33.jpg,11,0,30.931622
e34352a2bb15c24399d3f0b6313ec429,0,1,1,1,0,0,0,0,0,0,0,0,38,../input/petfinder-pawpularity-score/train/e34352a2bb15c24399d3f0b6313ec429.jpg,5,0,30.45836
e35307ac5850b06ffe054acc4ecc4dc1,0,1,1,1,0,0,1,0,0,1,0,0,62,../input/petfinder-pawpularity-score/train/e35307ac5850b06ffe054acc4ecc4dc1.jpg,8,0,27.058933
e367f99229dd2cdf6ff166d55e40cf7e,0,1,1,0,0,0,0,0,0,0,0,0,33,../input/petfinder-pawpularity-score/train/e367f99229dd2cdf6ff166d55e40cf7e.jpg,4,0,36.29981
e3758b1274316130aea35f0b0b6f3ffb,0,1,1,1,0,0,0,0,0,0,0,0,2,../input/petfinder-pawpularity-score/train/e3758b1274316130aea35f0b0b6f3ffb.jpg,0,0,24.202126
e37ed0e950b1f4de6206e90c2f54739d,0,1,1,1,0,0,0,0,0,0,0,0,17,../input/petfinder-pawpularity-score/train/e37ed0e950b1f4de6206e90c2f54739d.jpg,2,0,24.80124
e394480a4d66efcc224852fc3f392010,0,1,1,1,0,0,0,0,0,0,0,0,31,../input/petfinder-pawpularity-score/train/e394480a4d66efcc224852fc3f392010.jpg,4,0,25.318817
e3b6d53a159af66d96c8b41284a58c09,0,1,1,0,0,0,1,0,0,0,0,0,21,../input/petfinder-pawpularity-score/train/e3b6d53a159af66d96c8b41284a58c09.jpg,2,0,28.294088
e3bb4daef7d0840c7909f5b9a4d9fde2,0,1,1,1,0,0,0,0,0,0,0,0,31,../input/petfinder-pawpularity-score/train/e3bb4daef7d0840c7909f5b9a4d9fde2.jpg,4,0,37.591526
e3c9b517e026975cc2195dc7c6149345,0,1,0,0,0,0,0,0,0,1,0,0,58,../input/petfinder-pawpularity-score/train/e3c9b517e026975cc2195dc7c6149345.jpg,8,0,55.652565
e3ca965bfe9e0413d63dbc7004e0eb39,0,1,1,1,1,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/e3ca965bfe9e0413d63dbc7004e0eb39.jpg,3,0,23.545378
e3d09079081ab405b2406b3b72d67436,0,0,1,1,0,0,0,1,0,0,0,0,23,../input/petfinder-pawpularity-score/train/e3d09079081ab405b2406b3b72d67436.jpg,3,0,19.635202
e3d53a8bd283d9edca2a0d9cae3a5f6e,0,1,1,1,0,0,0,0,0,0,0,0,17,../input/petfinder-pawpularity-score/train/e3d53a8bd283d9edca2a0d9cae3a5f6e.jpg,2,0,27.326303
e3dbf4fefb7abee3908921ac321d26e6,0,1,1,1,0,1,0,0,0,0,0,0,47,../input/petfinder-pawpularity-score/train/e3dbf4fefb7abee3908921ac321d26e6.jpg,6,0,29.78149
e3eaccd63e1088ef70fc56f86b5b83da,0,0,0,0,0,0,1,0,0,0,0,0,93,../input/petfinder-pawpularity-score/train/e3eaccd63e1088ef70fc56f86b5b83da.jpg,13,0,28.076935
e3f11fcc7af9246455d7ef9772339c41,0,1,1,1,0,1,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/e3f11fcc7af9246455d7ef9772339c41.jpg,3,0,78.90446
e3f46cae838efb81a7adf71a71d6b95a,0,1,1,1,0,0,0,0,0,0,0,0,73,../input/petfinder-pawpularity-score/train/e3f46cae838efb81a7adf71a71d6b95a.jpg,10,0,33.33763
e3fcba27021d169829a1cf2c976d9b29,0,1,1,1,0,0,0,0,0,0,0,0,41,../input/petfinder-pawpularity-score/train/e3fcba27021d169829a1cf2c976d9b29.jpg,5,0,31.034225
e3ff472af640ef14136dcad61852db36,0,1,1,1,0,0,0,0,0,0,0,0,14,../input/petfinder-pawpularity-score/train/e3ff472af640ef14136dcad61852db36.jpg,1,0,18.883152
e40e22934f490a8a853a37d96a0423b0,0,0,1,1,0,0,0,0,0,0,0,1,65,../input/petfinder-pawpularity-score/train/e40e22934f490a8a853a37d96a0423b0.jpg,9,0,38.58066
e41d7c1259906eb6d9ea3fd1632e42b1,0,1,1,1,0,0,0,0,0,0,0,0,64,../input/petfinder-pawpularity-score/train/e41d7c1259906eb6d9ea3fd1632e42b1.jpg,8,0,27.051922
e41da77a7350e745aa27590c688777e2,0,1,1,1,0,0,0,0,0,0,0,0,48,../input/petfinder-pawpularity-score/train/e41da77a7350e745aa27590c688777e2.jpg,6,0,36.13975
e429b4f7a932b01830f74b0ca06ac4eb,0,1,1,1,0,0,0,0,0,1,0,0,24,../input/petfinder-pawpularity-score/train/e429b4f7a932b01830f74b0ca06ac4eb.jpg,3,0,32.68006
e42eec883174b79da5040fe6a3e50261,0,1,1,1,0,0,0,0,0,0,0,0,21,../input/petfinder-pawpularity-score/train/e42eec883174b79da5040fe6a3e50261.jpg,2,0,44.46343
e434a5474554d6341dc4641d6eede7fc,0,1,1,0,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/e434a5474554d6341dc4641d6eede7fc.jpg,4,0,23.973776
e437a7868a9104d90bf861202ff1af45,0,1,1,1,0,0,1,0,0,1,0,0,33,../input/petfinder-pawpularity-score/train/e437a7868a9104d90bf861202ff1af45.jpg,4,0,24.641438
e45835cabebd813b6421b1cea04c7fa8,0,1,1,1,0,0,0,0,0,0,0,0,45,../input/petfinder-pawpularity-score/train/e45835cabebd813b6421b1cea04c7fa8.jpg,6,0,19.998205
e459c03588a6fb69c785ece29a31c8b1,0,1,1,1,0,0,0,0,0,0,0,0,21,../input/petfinder-pawpularity-score/train/e459c03588a6fb69c785ece29a31c8b1.jpg,2,0,27.590185
e461020f04c3b80141ee51f659cb5d97,0,0,1,0,0,0,1,0,0,0,0,0,41,../input/petfinder-pawpularity-score/train/e461020f04c3b80141ee51f659cb5d97.jpg,5,0,39.28184
e461a95a64e5964f88a55fde769ae0a4,0,1,1,1,0,0,0,0,0,0,0,0,55,../input/petfinder-pawpularity-score/train/e461a95a64e5964f88a55fde769ae0a4.jpg,7,0,24.234894
e481763623a808b2c8a059f4dcf2a37a,0,1,1,1,0,1,0,0,0,0,0,0,53,../input/petfinder-pawpularity-score/train/e481763623a808b2c8a059f4dcf2a37a.jpg,7,0,43.46386
e4910580847a3446e1450668d59515c0,0,1,1,1,0,0,0,0,0,0,0,0,49,../input/petfinder-pawpularity-score/train/e4910580847a3446e1450668d59515c0.jpg,6,0,26.774776
e4933e0869fcbedf7936ea450af72a5a,0,1,1,1,0,0,0,0,0,0,0,0,27,../input/petfinder-pawpularity-score/train/e4933e0869fcbedf7936ea450af72a5a.jpg,3,0,26.733374
e4c59c82b65404d93d2d1a088796dfc7,0,1,1,1,0,0,0,0,1,1,0,0,34,../input/petfinder-pawpularity-score/train/e4c59c82b65404d93d2d1a088796dfc7.jpg,4,0,29.459936
e4ccca00301b21faa63c62244f225eac,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/e4ccca00301b21faa63c62244f225eac.jpg,3,0,22.511608
e4ce3f83100dfb93941598570caf9829,0,1,1,1,0,0,0,0,0,0,0,0,41,../input/petfinder-pawpularity-score/train/e4ce3f83100dfb93941598570caf9829.jpg,5,0,26.750942
e4d9f0f0914a33e8d7fc26fa26c932e1,0,0,0,0,0,0,1,0,0,1,0,0,37,../input/petfinder-pawpularity-score/train/e4d9f0f0914a33e8d7fc26fa26c932e1.jpg,5,0,28.972828
e4de0b137804670af8afca1d73c14468,0,1,1,1,0,0,0,0,0,0,0,0,24,../input/petfinder-pawpularity-score/train/e4de0b137804670af8afca1d73c14468.jpg,3,0,22.85524
e4f3004aeabc2a0eb1d94c257484a370,0,1,1,1,0,0,0,0,0,0,0,0,35,../input/petfinder-pawpularity-score/train/e4f3004aeabc2a0eb1d94c257484a370.jpg,4,0,28.474497
e514a7033fe3fb2e8d3ecbad765a41f6,0,1,1,1,0,0,0,0,0,1,0,0,23,../input/petfinder-pawpularity-score/train/e514a7033fe3fb2e8d3ecbad765a41f6.jpg,3,0,31.629921
